registro_anvisa;classe_risco;fabricante_nacional;fabricante_internacional;pais
10165590015;II;QUIMIDROL COMERCIO INDUSTRIA IMPORTACAO LTDA;QUIMIDROL COMERCIO INDUSTRIA IMPORTACAO LTDA;BRASIL
80666970001;II;QUIMIDROL COMERCIO INDUSTRIA IMPORTACAO LTDA;SANCTUARY DENTAL BY SANCTUARY HEALTH SDN BHD;MALÁSIA
80666970005;II;QUIMIDROL COMERCIO INDUSTRIA IMPORTACAO LTDA;JOTA AG;SUÍÇA
80666970019;I;QUIMIDROL COMERCIO INDUSTRIA IMPORTACAO LTDA;DiaDent Group International;CORÉIA DO SUL
80666970022;II;QUIMIDROL COMERCIO INDUSTRIA IMPORTACAO LTDA;DiaDent Group International;CORÉIA DO SUL
80666970034;I;QUIMIDROL COMERCIO INDUSTRIA IMPORTACAO LTDA;QUIMIDROL COMERCIO INDUSTRIA IMPORTACAO LTDA;BRASIL
80666970035;I;QUIMIDROL COMERCIO INDUSTRIA IMPORTACAO LTDA;QUIMIDROL COMERCIO INDUSTRIA IMPORTACAO LTDA;BRASIL
80666970037;I;QUIMIDROL COMERCIO INDUSTRIA IMPORTACAO LTDA;QUIMIDROL COMERCIO INDUSTRIA IMPORTACAO LTDA;BRASIL
80666970038;I;QUIMIDROL COMERCIO INDUSTRIA IMPORTACAO LTDA;QUIMIDROL COMERCIO INDUSTRIA IMPORTACAO LTDA;BRASIL
80666979002;II;QUIMIDROL COMERCIO INDUSTRIA IMPORTACAO LTDA;QUIMIDROL COMERCIO INDUSTRIA IMPORTACAO LTDA;BRASIL
80666979005;II;QUIMIDROL COMERCIO INDUSTRIA IMPORTACAO LTDA;UNITED DENTAL CHANGZHOU;CHINA, REPÚBLICA POPULAR
80666979006;II;QUIMIDROL COMERCIO INDUSTRIA IMPORTACAO LTDA;DIADENT GROUP INTERNATIONAL;CORÉIA DO SUL
80666979009;II;QUIMIDROL COMERCIO INDUSTRIA IMPORTACAO LTDA;QUIMIDROL COMERCIO INDUSTRIA IMPORTACAO LTDA;BRASIL
